Date,Temperature (°C),Humidity (%),Precipitation (mm)
2025-02-28,18.668173420102903,72,3.9550334826716216
2024-06-12,23.98062399269984,20,8.53334702606815
2024-07-03,39.70764782368282,97,4.130608787927649
2024-09-11,4.160879153174177,21,9.079460958742292
2024-08-10,29.30881741362397,66,4.505397588128802
2024-08-07,6.873880665435209,67,8.792432495680437
2024-04-23,17.632932423454577,88,4.299997704725229
2024-05-05,7.844185120117075,49,7.309466070055772
2024-10-05,17.548865449637628,26,0.31053331794038574
2024-04-19,-2.9219386159485854,41,1.0240083094209707
2024-03-20,26.641864219993018,85,4.78423515469634
2024-12-30,10.068001119803668,80,3.5030797368787816
2024-05-28,-4.686970522592507,35,5.86588768832152
2024-08-12,19.88375642798693,99,3.7464373309762857
2024-04-07,4.8532191871525825,59,8.073374691712278
2024-11-20,-7.511936934250731,66,0.2493768466578572
2024-08-30,36.56432755696612,84,7.344557471745354
2024-05-31,-6.153831645734483,67,5.06836855956358
2025-02-12,-2.0179595868385602,88,4.103490722073397
2024-04-11,29.421295226121963,79,2.6529243897562402
2025-02-12,32.47697317004573,89,0.1597798857162902
2024-06-27,27.947302110534913,35,6.389907432307842
2025-01-06,18.643365196197568,58,7.879395992243073
2024-12-24,37.188379266291875,25,0.3655027642499198
2025-01-30,-6.658630844405896,41,3.7612994864642535
2024-04-09,4.674662029362429,26,2.3037089156437807
2024-10-16,15.130099657001498,87,6.234118540678246
2024-09-09,-8.811761926844483,38,3.7083391522885556
2024-09-03,2.7790999544842734,62,2.6085817839252403
2024-11-10,15.032794237833318,75,1.7774092474983305
2024-05-19,19.08905792592551,53,4.753191679727273
2025-01-07,18.021006178345864,29,1.998358425231428
2024-09-27,6.055131746126193,98,7.080113894945496
2024-04-15,5.945305257977083,45,3.543935509805803
2024-12-13,11.739931617744613,99,7.713646733987558
2024-03-21,20.044708148256383,71,0.043945419190035695
2024-12-26,26.25601181292219,92,0.6751648405149979
2024-08-13,-5.575102989094763,58,6.892452712757216
2024-11-04,22.05643098372314,84,7.210955184241127
2024-11-03,-9.88511046602097,79,4.2749180477493915
2024-07-18,26.326905198137048,46,9.645969013091557
2024-05-22,-8.446730656889853,27,2.4636004022344125
2024-04-12,28.752259158586455,42,5.059618367580329
2024-12-22,-2.868417953677107,81,1.7176556806339793
2024-09-27,-5.484348152922682,34,4.796952150644018
2025-03-15,-5.217653831855409,67,5.167915729626339
2024-08-21,9.230322138121313,91,6.602238860403565
2024-08-11,24.50910408523888,58,6.898318528417546
2024-10-19,16.67743011083959,23,0.7043201307369251
2024-10-29,22.943222673015455,23,9.955539142705907
2024-08-07,13.993347091228244,77,0.8220094060034489
2024-07-18,14.541736232635309,47,7.373584691735932
2024-10-01,9.930894369496972,27,4.716731287889822
2024-11-30,34.067195698495226,82,8.145193446586967
2024-08-07,10.899653287185838,69,2.852603582632055
2024-12-22,35.04635098028174,55,1.7389792584394514
2024-06-16,-5.702625940820429,66,9.82519006721036
2024-11-22,27.707877723459596,54,0.5047551097424086
2024-10-14,19.5612186256532,50,1.7828746713713761
2025-03-12,32.48638821571162,55,6.157197901921899
2025-02-20,13.342045479399697,67,8.48139387224334
2024-08-06,24.55844339476503,77,2.5963804308807017
2024-09-22,25.538572949744932,51,7.010279764766587
2025-02-20,0.223417415783981,54,3.231986759559992
2024-06-18,39.38419888212424,57,7.036339405180984
2024-04-29,6.414869452046638,31,4.217140811476616
2024-07-12,37.70051538456818,64,3.58155110219848
2024-11-18,5.892732971547474,35,1.8380101296226237
2024-06-02,28.43181514609566,69,5.29917369150629
2024-05-03,-6.829756921761511,87,2.9011274565860665
2024-06-16,29.813270447059068,92,2.939835411325781
2024-05-16,36.39829086179395,90,4.13953527651884
2025-01-31,0.6561660248846497,21,1.169654290559018
2025-03-16,29.891562257633367,28,9.668841332298122
2024-05-06,16.707465845836637,20,9.02598119776931
2024-08-16,6.706711426020547,53,1.6874063253264449
2024-09-08,29.523138969671713,73,4.807727461068926
2025-02-07,38.60562469795848,70,4.069210013993309
2024-10-16,-4.490163855276399,44,0.9704892844195256
2024-07-08,36.98059027098525,79,5.670279835402853
2024-11-30,20.33400159733972,50,5.574178249899654
2024-08-06,18.349109302210167,70,7.711862408875493
2024-03-26,5.059356495206188,50,3.656409581820337
2024-06-11,32.16483455925975,72,0.9850911409101748
2024-09-20,12.088701982534449,99,6.591098150527705
2025-01-16,-6.224925238512505,73,2.0677397970612565
2024-07-27,1.616159574006879,67,7.351624858807805
2024-11-15,8.642090131935525,26,5.204244816879947
2025-02-15,7.13289116164108,23,7.243714474117121
2025-02-17,2.451934286167665,65,4.971876337145628
2025-01-02,8.416807729540636,38,3.270079726341498
2024-06-27,9.721735580489145,81,8.058666846800993
2024-06-05,15.946056399252406,97,6.62996795197209
2025-03-06,8.6135584081925,94,1.2669498621787156
2024-11-05,36.253165030107844,21,1.5492591365584163
2024-07-01,26.741578159624652,60,1.1868224220921786
2024-11-11,21.987152738377507,50,0.46024004818651654
2025-02-04,-6.712005738224588,86,4.62733042435855
2024-08-14,33.23352948811695,45,6.350580820614739
2024-07-08,19.55086432778963,23,1.373292428900058
2024-03-27,12.90999551619889,49,0.9073903186442656
2025-02-18,-8.793376805047394,52,7.269919381696591
2025-03-05,2.3116857039002436,55,3.028971830310294
2024-09-04,5.5888240207340765,40,6.129469011584652
2025-03-11,2.415943526426588,84,0.7065921510481366
2024-04-01,14.920208948977912,93,4.195523186794058
2024-08-04,-2.115174517590992,58,6.103836902318008
2024-12-22,33.92222488678344,46,6.185345490156759
2024-08-29,5.553736431507954,85,2.6412641466938105
2024-12-13,-3.714446753209052,61,4.239005644804673
2024-07-03,21.954289733683588,60,6.188083487463
2024-12-06,23.197550072147237,94,1.8968426116025239
2024-12-22,4.335999661097171,34,5.64595628586872
2024-06-28,39.27038178525669,43,3.459080414330533
2024-07-28,11.323852749752948,71,0.9086126894328894
2024-04-09,10.200825758037578,79,0.35715094290087235
2024-06-13,10.31511179081502,61,9.400794464341036
2024-11-28,1.0131125333662379,25,0.46424304966605656
2024-07-10,16.735302067914475,58,5.744599203932687
2024-12-24,27.623342767671062,88,8.241361590571017
2024-12-11,10.68496297491918,82,2.3536448477888716
2025-01-05,-3.011578253437693,78,2.476944096584024
2024-08-30,28.724774383259266,84,7.6012410484570205
2024-06-23,12.614812397371082,93,9.274232432776323
2024-12-26,16.47061135479978,59,3.0004784094653836
2024-07-26,21.305509962303763,44,1.6102465409062239
2024-03-25,18.949248185847935,74,1.64898623167257
2024-11-16,34.81635402811474,31,3.3170212846742197
2025-01-09,21.47306886154911,92,6.113114300792092
2024-07-01,38.898614833948,47,9.178879228294957
2024-06-30,37.78058028631283,31,7.89305751872268
2024-06-18,39.06226962652857,82,0.9824072603324707
2024-11-27,-1.9977201179011992,97,3.48280922630631
2024-05-04,7.857299081364843,67,8.866584849760171
2024-05-24,4.297970177302533,97,5.498954403610129
2025-01-27,31.479044606912552,46,9.180231023016583
2024-12-21,1.487889514044996,37,8.38149127157196
2024-06-18,4.309384895810334,90,0.8261979688416365
2024-10-07,38.75769930475356,100,7.1904169800232856
2024-09-11,22.870229224065497,30,4.162827881615501
2025-03-02,11.18096032341515,39,2.9834016163232313
2025-01-17,-3.8007132173481253,33,8.121506161413828
2024-12-14,29.960109118818572,30,0.9752765500550631
2024-11-04,24.274932950953726,23,8.139517540358774
2024-10-04,12.320425084471555,59,7.44256038904481
2024-05-13,28.153135051993026,63,1.0554774150595025
2024-05-10,38.19530358173464,85,0.2825318842925506
2024-12-19,6.998248109482095,65,6.25494312312036
2024-12-24,0.20813765902750525,93,9.134796610218869
2025-01-14,0.9892910673562554,74,4.078668039385472
2024-12-09,24.43430433837605,47,0.8581092154809722
2024-06-13,34.08740731276742,52,3.7270692648748116
2024-11-09,21.476327515386732,57,8.333677824768774
2024-07-14,13.584318497398222,57,6.244128473967985
2024-05-17,-1.1035903113077143,74,5.205833329507156
2025-02-10,16.590862442595153,27,9.886790041017331
2024-07-05,12.368357125770359,61,8.69507413544828
2024-05-23,-0.7356386666594634,44,4.649800830008235
2024-03-26,35.02223760716985,51,3.4010435782738737
2024-09-23,3.3401367137528037,36,4.011093856264825
2024-10-05,22.265927737261748,72,0.9295488278574948
2024-05-02,13.616263672918166,78,9.254815278558882
2024-07-24,27.462544841592447,74,8.761741478779983
2024-05-21,12.693593831783744,40,5.657924226064851
2024-12-18,39.35594853369874,44,1.0124650280118874
2024-08-18,17.041205189273676,49,0.873099783909016
2024-04-09,15.960980341629192,36,4.49313319837567
2024-10-19,-3.650540584228886,81,5.100795324269818
2024-09-02,27.81141002188248,77,2.8807290294465493
2024-07-26,18.04288743603926,78,9.622330971602192
2024-05-21,39.75856734870432,43,8.498252169410776
2024-07-10,19.3071823814279,62,3.695808504957747
2024-12-16,5.935108226693872,24,4.28024161286476
2025-02-08,31.331175138688778,21,7.037151536696335
2024-07-24,1.7190916342203408,90,8.17235048603536
2024-05-19,-9.428194222716415,39,5.8212128604288536
2024-05-15,29.086092365982694,55,0.9438663415100168
2024-06-25,9.011652487721133,40,8.269501252629277
2024-07-01,15.42903213762009,38,9.235048915146763
2024-06-09,-7.581504247279671,65,7.569296510698814
2025-01-15,1.0875052090524946,49,2.366098854654891
2024-11-29,31.0792111382667,20,4.463489454904453
2024-05-07,17.723196867190826,79,3.947491110309861
2024-07-08,0.8402774372860886,71,9.538003747786373
2024-12-28,38.64562858927024,44,1.2419515743808818
2025-01-09,38.47740583232281,95,0.6111237043085171
2024-12-02,-3.830925578981578,69,9.299530141184283
2024-10-10,24.594806962738666,57,0.20309355378250293
2024-10-21,-3.7351622663057604,48,3.4605416197111962
2025-01-03,26.557094845459645,38,2.1711115816629247
2024-11-26,19.175311039004647,40,4.800994876560564
2025-03-02,10.688074363954456,72,4.553525872631078
2024-04-28,5.621596185509251,40,1.1364744176887542
2024-07-09,31.55918154661738,65,0.937693044835457
2024-04-02,26.967057823870306,63,9.595983754962703
2024-05-06,-5.52108309151795,73,6.4405184994026925
2024-06-23,-7.257417625574699,30,0.17537611255220686
2024-12-03,2.6159616162643147,73,4.204214499515037
2024-09-30,-1.4368267591761104,74,2.0804497557964066
2024-07-16,10.066696235045871,45,6.0964216290429185
2024-06-17,-9.105848495072674,37,7.88529049176188
2024-11-21,28.0289796207717,81,1.5031636394314307
2024-09-06,26.173504556596626,97,5.290275567669694
2024-08-31,-3.6077323097938283,35,2.9787952020865873
2025-03-03,31.97893836206886,96,8.124376436720013
2024-05-11,16.43564578805075,90,3.0121883671394323
2024-05-21,18.508887583770026,35,9.036254578531471
2024-06-10,-5.41359374139719,63,1.3065027186009759
2024-08-15,-1.4346991229543207,68,2.2933977962537355
2025-02-20,20.95805488075752,57,0.6178245829886209
2024-08-13,32.94034892510796,63,8.87709654307628
2024-08-03,11.433733048687444,92,6.957252097599981
2024-12-14,-3.5073794252291925,97,3.082716662338565
2024-04-29,-4.660986051869845,32,5.462528466170632
2024-04-11,7.167508408303629,34,3.8183769380431922
2025-03-12,-0.23552876174670878,29,8.692335223050472
2024-11-10,-8.9613405411989,82,5.796226724484938
2024-05-17,6.0849517473595895,57,6.269993177161957
2024-11-16,34.28360298419237,29,8.954894366445812
2024-07-26,1.7605873910330612,40,7.904200423683157
2025-03-08,-7.750981033030953,90,8.240057999646881
2024-05-10,11.372333891663086,97,3.6230839346040087
2024-12-23,6.2910542056661996,83,3.6859705591008893
2024-04-06,-4.084178744541469,73,4.730159766558099
2024-08-08,19.17370339901372,90,8.18968925177969
2024-11-19,-1.8562802890043049,25,9.087062106481035
2024-03-22,24.45517466560993,24,7.406095317860716
2024-06-29,20.146557820017545,65,5.710825732502615
2024-08-26,0.29685345003067454,72,3.063888540434967
2024-06-30,7.685929564376618,47,2.9365922037238534
2025-01-22,-1.1016600940189711,54,4.030276611789388
2025-01-14,15.690725690456993,22,6.764601679801661
2024-09-01,15.858420621599933,83,3.4305962341542937
2024-11-10,-3.4450574748088405,69,8.818971738348033
2025-01-07,-9.176217422548834,52,4.0040177368051655
2024-09-16,-2.650603582293906,57,0.4559743525003912
2024-04-17,35.476079507256415,90,5.634625538291667
2024-09-19,12.062629402404188,41,3.7238329653802147
2024-04-21,-9.638900002617504,50,7.808991420893686
2024-10-14,36.171649380372706,48,0.5304643678494425
2024-07-02,-2.633330546909037,38,9.060900324056167
2024-04-28,-9.356238366833038,61,8.467607864136323
2024-07-12,8.799569219965207,80,2.7942363936577133
2024-11-28,27.632119993001957,22,9.354656771887502
2025-02-11,-2.398166989720865,71,8.421446235241888
2025-01-15,33.58299638528156,24,0.08092117010732647
2024-07-17,28.48321570226767,100,8.9461406266275
2024-05-12,-9.160304947684146,46,3.2258242970677187
2024-07-02,3.427534886152875,80,7.131925988553255
2024-08-28,32.86559962395781,55,3.9877580307585916
2025-03-08,22.943527791741197,50,0.68402502313058
2024-07-15,30.5354803610807,94,9.39368715097866
2025-01-09,26.05955229650735,54,5.0733649699227605
2025-01-24,-0.6297847061519892,70,7.790774989162066
2024-06-21,25.015915874735292,76,2.453218333602054
2024-10-18,29.47989510300026,33,6.134377150005554
2024-04-12,29.53699512453359,25,7.4570175628909325
2024-08-19,38.791694597953835,90,4.59969564513146
2024-09-14,-7.442500493863971,36,4.276181379902475
2024-09-17,-1.782454956893,41,4.701618471475375
2024-03-22,5.659518187936278,62,1.8872536065981838
2025-01-31,-0.27409647422775585,97,4.6433737330129095
2024-05-27,-1.1085113475757886,41,4.188813164908154
2024-05-25,9.591011023765521,69,3.639137856130837
2025-01-16,29.95986504544966,95,6.336297978464424
2024-09-15,10.677984839173224,95,0.12363892831100176
2024-06-27,6.045196173931508,43,3.731414932371103
2024-03-27,8.069536498308096,33,9.282277556120114
2024-11-27,15.560000959523414,77,2.3619767365944377
2025-01-09,12.720376321198323,87,9.357293071703022
2024-11-25,39.752688324318825,38,1.9178116241590992
2025-01-10,38.61409440335341,77,7.15470968692806
2024-10-14,11.99018420289402,40,2.531495625247384
2024-10-02,32.054413878043725,29,5.823018532261797
2025-02-03,28.986408644158985,99,6.706809681686422
2024-11-13,28.140061901165453,86,9.4473716322294
2024-12-04,32.55645416036718,51,5.65417575899893
2024-08-04,36.585545157388914,91,8.249554854113397
2025-02-08,5.172421394151636,72,4.488692404358745
2024-10-09,-2.530793600765982,76,0.9534013211044745
2024-12-18,-2.039327569190432,92,2.4051171135246263
2025-02-14,37.503823137976745,58,6.1552120758150775
2024-07-31,16.221437965289855,22,6.555140313193998
2025-03-12,-1.621075133793866,80,3.8019611024858913
2024-06-28,-9.222056444830553,70,3.236625777021116
2025-02-14,-8.96252715376644,76,8.21076286891471
2024-06-01,25.357927807979912,69,4.336208890394904
2024-10-29,31.486241524164896,81,7.591528717256118
2024-10-09,20.154177766806058,50,8.807622700713893
2024-11-23,29.360608699646654,39,4.156974955203969
2025-02-15,35.62464146175131,51,4.554288971957755
2024-05-10,28.61575129822573,38,8.828502986420848
2025-02-09,23.141783800408618,95,4.837596209378317
2024-11-24,13.768483916936734,61,4.688874039842248
2024-12-17,-3.40823108942391,60,0.3471219436011419
2024-09-17,38.36733893908731,57,3.6426624925287534
2024-03-22,4.852592175158785,53,9.12091679654563
2024-11-14,2.393059201344636,76,6.420151084627563
2024-10-05,0.032908425015889975,60,9.901310343614231
2024-03-22,25.580562095282147,42,1.9747689871228347
2024-11-07,12.170265675207514,86,6.497268313957133
2024-12-11,17.62820570955945,72,4.477656070341428
2024-12-08,27.913103091854893,35,6.037143896920375
2024-08-27,34.765951788835004,43,3.056284910274246
2024-07-18,39.370447391261465,79,6.522697258826247
2024-09-28,23.99313529242216,48,7.823096464908016
2024-07-06,-5.158532592485312,34,6.291135550056447
2024-09-30,31.683622141763607,80,0.5305639522751349
2024-12-23,27.821275904076508,68,0.4013119130534648
2025-03-20,27.478138682466927,39,0.893999485700514
2024-09-08,6.9501221825292205,80,3.9188559370823137
2025-01-01,8.894035222324707,36,5.368074759417142
2024-08-21,-2.171657056161715,67,2.2640594326534726
2025-03-11,-4.865297793045833,67,0.9805687829110776
2025-02-12,35.95996049054917,84,0.5870144949747447
2025-03-12,-8.208173015518884,54,6.492959521212201
2024-08-06,-0.08909289737431791,89,7.862449439153611
2024-09-09,25.445523367593793,50,8.708864579580096
2024-06-11,30.04060977729293,97,3.1252666871956425
2024-09-07,17.076459052120818,68,0.33769946664821915
2024-12-07,-9.310522472227037,38,7.266537132342799
2024-08-14,16.428148550299614,30,8.407818693946083
2024-04-13,13.044345941484234,28,4.986686601309517
2024-10-28,20.76643780397763,100,2.534128715358266
2024-07-09,20.666210376083143,29,4.683545354201256
2024-04-09,20.904904668918913,60,8.473276916393477
2025-02-24,26.424837126281908,75,7.811121587793427
2025-02-21,11.006216412657036,95,1.3792622660786469
2024-08-01,20.362513223530236,58,9.245462168814422
2024-12-08,26.365878425119938,69,3.981547716534355
2024-04-04,3.7254395246108434,100,9.363570905102248
2024-05-21,27.45877923066346,75,9.950557163835844
2024-06-16,-2.719903008714633,78,1.3509565893490283
2025-02-12,-0.7221917643643732,78,5.631825964049199
2024-09-13,-5.5908377424097395,45,3.0564627304356162
2024-11-24,17.99529932456429,76,8.388053849285535
2024-03-21,19.384484291023306,32,6.717691877429753
2024-05-29,-9.056905364219578,83,8.69214382318966
2024-04-07,4.759952440433576,56,1.2925366246245296
2024-07-03,28.75002594185333,29,3.136145173244814
2024-04-20,13.07322003795445,80,4.179650760320898
2024-07-09,-3.641352527703586,75,5.6138508381119445
2025-02-18,-8.300458964692133,30,9.09785399322335
2024-06-12,-1.7684781089670114,41,3.529382184579241
2025-01-23,24.337210297584477,94,9.739566349490582
2024-04-24,24.64262806055917,43,0.4852721249470182
2024-06-09,21.920671865540022,53,9.937103461333166
2025-01-04,18.194908781093268,99,7.144573262124483
2024-07-22,4.0631228602047464,47,1.2925533191339478
2024-06-11,14.399546901243273,27,3.699622457044196
2024-05-28,-2.278082921979565,100,9.275885621139619
2025-01-12,-0.5124964275493777,52,5.548180281943663
2024-10-09,27.003994322734336,41,7.886119479084006
2024-12-05,35.213749868663925,58,2.9042985800583287
2025-02-02,32.081115039405894,64,0.9076751183417564
2025-01-07,15.90026467616698,36,5.617006024356636
2024-08-13,3.469963717567607,21,2.344405106518941
2025-01-30,-9.614162309970261,53,0.24681486465028435
2024-11-19,-1.3522272414709562,46,6.666683372659303
2024-08-25,9.270160359720677,76,4.993315845997104
2025-02-17,1.944194016025211,78,1.5085369293970508
2025-02-12,24.721554334449436,65,7.02546935989515
2024-11-29,21.88098024017541,86,0.11465859829879688
2024-04-02,-1.8616977805554846,58,3.7351616472912
2024-04-20,5.544807311664293,38,4.598447697775805
2025-02-23,35.451408441593124,53,6.407560202185535
2024-04-18,35.55214575569082,37,2.5336877778960876
2024-05-07,4.561668652653909,93,1.9338834693228657
2025-01-05,-5.4494904571295875,37,9.980147295660846
2024-12-31,31.346486722453832,28,6.495505991289315
2025-03-10,34.56289077834874,22,1.2797386156604285
2024-06-24,32.38191839566666,74,5.212845207722964
2024-05-31,-3.5443202194008174,98,7.852181157226433
2024-06-18,3.0644295713400194,65,7.547259970436562
2024-05-28,7.3418428164266984,43,9.044775579133617
2024-06-14,37.691851261204725,33,7.334692906781952
2024-08-10,35.973464428789455,35,5.99866834201247
2024-09-23,-3.0603286391174676,24,8.925538749337345
2024-11-12,2.259273062932669,63,8.447171940847886
2024-07-27,10.687557898647924,75,8.246602197110079
2024-04-15,12.911775884923362,22,7.911952512367727
2024-10-11,-0.5535789185531019,90,8.717635357121083
2025-02-07,4.541753761019132,55,8.840352332738968
2024-10-01,10.561603398864037,66,3.766220020556037
2024-04-28,17.90187910043324,26,8.674508482248209
2025-01-14,-5.506239678396016,43,1.2864003892924614
2024-10-30,11.787260617167181,86,1.3793862112944666
2024-08-11,36.845647220696925,47,9.564422494503113
2024-12-21,34.89842234921084,30,7.172430524581957
2024-11-03,30.559836076900417,64,9.353450885065818
2024-08-18,14.819829880487564,61,5.439216321942448
2024-05-14,2.0486631430790077,21,0.5340334941322467
2024-05-18,1.8206905309320653,59,5.5953427352536
2024-08-14,6.273769526421937,61,1.4259640608012247
2024-12-17,-6.922195396137356,90,9.251479189492187
2024-06-15,-7.708588413745812,98,0.7861269076247679
2025-01-05,4.764826691923533,76,0.4352064310788284
2025-02-18,-5.017573116754139,91,5.5758661299192855
2024-12-18,-1.0208114696279544,59,3.6021938211505122
2024-06-03,38.59984120385417,37,5.153730254280397
2024-07-13,39.69832676584743,51,2.9854810526040954
2024-08-10,10.97678082722161,96,9.88242215315244
2024-11-22,22.307722809920683,66,7.9790720806357776
2025-01-28,29.705514107973528,94,3.376982589539198
2024-12-21,5.022163989538129,71,4.996527214971836
2024-09-18,-3.1844364037319632,20,2.3421358612585097
2025-02-14,3.744949406530221,32,8.388735582142438
2024-11-22,18.534162947031483,22,2.992861250925485
2025-01-23,35.91433415035197,23,6.201849062376715
2025-01-06,2.124834992564793,20,9.613421510481825
2024-03-24,1.6796042269243667,30,9.852433007521856
2025-02-17,16.486982808082644,87,2.90912472872787
2024-07-26,28.020751530393063,73,5.132966151755961
2024-07-25,17.346757412628982,22,4.2643087596818505
2024-09-02,1.1784897840196518,33,9.503755620798856
2024-06-18,-9.482826048255424,98,1.9389616851500246
2024-08-04,12.621018152814187,28,1.756980147245808
2025-03-02,38.35896457845571,60,0.19477567209177704
2024-08-16,31.690996908266378,24,1.8634596357351974
2024-04-10,17.75568510313385,60,2.9595855195719833
2024-09-05,1.9011088523023272,64,0.7266631404160229
2024-06-07,38.687414434660234,33,9.855537314825321
2024-07-07,-6.263933161941612,40,1.9467372625629897
2024-05-17,32.59711990610452,83,1.9027016069426417
2024-05-17,3.57349914582362,71,7.037215547867243
2025-03-08,-2.094644174117529,26,1.0507746190415301
2024-12-18,30.654666753452467,50,0.37608534800001925
2024-06-25,36.847386503918294,63,9.187137719226964
2024-04-13,-2.749072661764359,99,6.432250039788725
2024-05-10,24.59814191583284,78,4.786422171347281
2025-01-25,36.35599820397478,64,6.0025719412683625
2024-04-11,-8.922699599046576,40,9.954663506159116
2024-07-15,26.343933108152186,54,8.311559932822062
2025-03-10,25.67132950239955,70,2.9435588102383505
2024-05-05,37.800764811969835,96,2.4029662864316705
2024-10-04,14.065551028088848,93,8.160326244296613
2024-07-14,12.929476028180794,29,2.469570585312547
2024-05-20,14.192675168963547,38,9.092762563051714
2024-08-13,15.95588652034943,86,3.3071080592960134
2025-02-07,20.005165541114753,24,1.8818519414143298
2024-03-25,31.320106385069543,82,2.917768762889229
2024-04-23,1.142512020977314,46,7.098985650343442
2024-12-31,-1.0187315774518453,62,0.25910740150382305
2024-11-12,-4.8136143092487895,70,7.057359451585736
2024-07-20,-2.348413745417818,24,8.831363688206443
2024-04-30,22.68614611039429,67,0.9281101947824444
2024-12-21,4.762263961550076,70,0.06154195215963831
2025-03-17,31.32237044457556,32,9.816709699790756
2024-10-12,23.002084590818093,45,2.7346946082654244
2024-07-03,22.130079771609594,53,0.6513594913546583
2024-07-02,38.563055220515125,29,5.5598801059898415
2024-06-24,38.86307741964232,22,4.944819282318126
2024-03-20,-4.045890149245132,63,9.60279457922347
2025-02-18,5.732022854410127,45,7.278685303961183
2025-01-18,-9.027441030827262,54,0.5754158345452554
2024-06-25,-2.4083526778805453,34,7.309040696359684
2024-10-27,24.443494026809276,51,0.23695407043652472
2024-08-06,-3.9324527298162293,82,2.5096029217342117
2024-04-12,22.92872758348213,20,3.8578193016834597
2024-08-01,7.987166309190457,43,3.9252949638250034
2024-06-30,12.744854175372193,51,9.243737076152625
2024-04-11,36.09815214421412,73,4.486374200196218
2024-04-14,27.445660486620426,80,8.563047873452186
2025-01-19,37.522003246610566,93,6.064349339192336
2024-12-19,7.005712931318591,99,0.9206237693612651
2024-07-17,34.98587145051924,77,0.5808535477633581
2024-08-08,-7.693047102202346,77,1.0968096527070026
2024-12-11,34.700013319266944,83,9.557222107915788
2024-06-07,11.799026750183714,84,7.7968542024264
2024-10-06,-6.203649591509555,35,3.36838017091602
2024-12-03,5.257728603051735,29,6.950134839872769
2024-07-20,30.221811275214577,20,2.066464278058434
2024-05-14,12.285374776089455,92,5.971895751816917
2024-09-16,5.949716588906387,53,7.719628079008276
2025-01-23,21.823755161102884,55,1.6452839834950295
2024-11-17,23.37827725809636,37,8.337650899553479
2024-11-11,1.4361267480530042,35,8.765878633431056
2024-09-14,30.789305753829453,91,4.283530649844703
2024-09-27,18.63482371693835,90,9.143261890402032
2024-04-05,31.763749551519048,48,2.466220491662919
2025-03-08,14.97038745420953,78,5.523644872992259
2024-10-25,-8.098507090675819,58,8.292500729167568
2025-02-16,7.080173499145872,77,5.838635709411934
2024-09-19,15.093388062080248,99,5.649605301172813
2025-01-21,-3.3668586822039845,26,3.0468510070975228
2025-01-05,10.833207544114174,76,8.23983903134083
2024-10-27,-8.8662909843047,48,1.5602038037728183
2024-10-04,-3.81624796969974,51,4.84566356121832
2024-08-22,-4.100230116214112,55,3.2614446975516467
2024-07-21,38.48815875609661,53,1.4832770593166666
2024-08-13,36.254510385928825,51,8.757153689276828
2024-06-07,4.172511584337677,54,8.605172629908484
2024-09-05,12.99238696587312,46,7.847021196871364
2025-01-27,38.90638869664001,78,4.149002790153991
2025-02-11,16.746323899037357,69,9.946602524077422
2024-05-24,16.63828607639716,77,3.0275265671709715
2024-03-25,11.637093575500938,96,4.015532896472757
2024-06-11,30.112857331422987,78,0.2680152277259573
2024-10-01,25.62575055984206,86,1.6822383961280396
2024-12-21,12.030653712053706,49,3.7598657050891715
2024-08-11,16.78296694028316,63,4.640931133040883
2024-05-19,33.483155310044125,78,4.996911769572328
2024-03-30,37.789631509405226,94,2.049682912490658
2024-05-24,28.72917386092206,75,5.118453261650836
2024-05-14,24.64418598970319,41,7.1589933202996034
2024-04-05,-7.274093787977922,75,9.351946828604628
2024-12-28,0.40340578005183936,86,4.837542454205411
2024-08-01,-3.587130159211335,92,4.164760513256773
2025-02-16,11.097107459410918,32,7.723208188181314
2024-04-12,8.228075238910748,99,9.984406763338725
2024-04-29,25.992419104549796,25,3.677955151989308
2024-06-30,27.91162983985908,98,2.8226624871918693
2024-05-10,15.590502635406725,22,6.922344948059261
2024-03-27,8.346376145593009,73,3.2575248852181993
2024-10-23,1.9664756619276673,59,9.72435183868824
2024-09-07,4.943491526718173,58,6.584136521329555
2024-05-01,15.872410662394412,96,1.5507563611624164
2025-01-25,3.8391355046183335,75,4.651580757412935
2024-11-30,-4.397553065310424,44,8.992122227416685
2025-02-28,5.4298429375638815,70,3.3693580088157637
2024-06-27,28.390067866686643,99,1.7722472615327323
2024-07-07,-8.73535802007361,29,7.196825529441019
2024-05-12,19.314204503470094,70,4.982778348329625
2024-04-10,-0.1940223132214669,38,0.2978458264986972
2024-04-27,16.155242241784173,78,3.039947173891606
2024-11-19,-6.471471055440733,38,8.388308245292915
2024-03-27,39.13048585024903,82,8.34451135421133
2025-02-17,33.702496759111405,56,4.599670741412167
2025-02-08,34.67955250441294,80,2.5422790622483857
2025-02-06,21.804214898412702,70,0.47089604181034916
2024-08-15,10.918632865161523,21,8.450137714775568
2024-07-03,25.117848201685156,94,0.7497911686606229
2024-05-21,27.03511637336888,42,1.778925796020886
2024-06-22,-6.738050380706015,70,0.6210967816478208
2024-11-13,-9.788558203999578,56,8.573960333951549
2025-01-18,-3.7665552289492386,89,0.5505828620687458
2024-09-30,8.315372529545769,67,8.952072783870133
2024-11-11,30.095106168520488,55,0.8352903084367946
2025-02-25,0.2891946095621023,44,9.23912599968572
2024-07-11,-2.9231488287022014,63,5.5765060837695435
2024-06-06,-1.01283069080932,29,6.775194631671381
2024-07-11,32.27731311448001,30,0.11826294068011722
2025-03-18,35.47898630397846,91,1.431383875269302
